KR7033170002,20120113,A033170,4015,3710,4170,3710,2,275,7.35,629376,4849534,19394610425,4020,4015,34161,65504,2015495,2702410,,,3437,7810,4170,3690,20120113,20120112,180000,4040,25,2,4045,4040,11071,44685380,4030,4040,4030,1820,6806800,12418,49858270,4,,85728319,3740,500,3999.33020749919,100,85728319,83930540,0,1797779,2.097065,2.097065,0,0,0,0,36352,149152435,5962,00,1,1,3.33,0.971433,,,,,,,,4300,3180,00,4824225,19293259975,00,00,65898,4015,3710,4170,3710,4015,4849534,19394610425,1,00,
KR7033180001,20120113,A033180,1370,1470,1470,1350,5,-95,-6.48,53891,254198,353414710,1370,1365,17340,21350,187090,57497,,,134,173,1535,1350,20120106,20120105,180000,1390,20,2,1390,1370,10,13900,1390,1390,1390,0,0,1588,2175560,1,,25309239,1465,500,1390.44040220102,100,25309239,25309239,0,0,0,0,0,0,0,0,0,0,0,00,1,1,1.43,-2.245273,,,,,,,,1680,1250,00,252600,351225250,00,00,0,1370,1470,1470,1350,1370,254198,353414710,1,00,
KR7033200007,20120113,A033200,4720,4760,4830,4710,2,20,0.43,59003,47360,224986920,4740,4720,4374,11746,33361,12552,,,147,121,4880,4365,20120111,20120105,180000,4700,-20,5,4700,4615,241,1132700,4700,4700,4700,0,0,278,1312160,4,,13412980,4700,500,4750.74890616371,100,13412980,13234726,0,178254,1.328966,1.328966,0,0,0,0,0,0,-64,00,1,1,2.37,-0.8833103,,,,,,,,5400,3995,00,46841,222542060,00,00,0,4720,4760,4830,4710,4720,47360,224986920,1,00,
KR7033230004,20120113,A033230,2345,2370,2395,2310,5,-20,-0.85,298681,216404,508635285,2345,2340,20516,18883,152372,59666,,,275,360,2660,2180,20120111,20120109,0,2345,0,0,2365,2345,0,0,0,0,0,200,473000,14,32830,4,,16950020,2365,500,2350.38371340025,100,16950020,16832296,0,117724,0.694536,0.694536,0,0,0,0,0,0,5148,00,1,1,0.02,1.353606,,,,,,,,2715,2015,00,216190,508129455,00,00,0,2345,2370,2395,2310,2345,216404,508635285,1,00,
KR7005820006,20120113,A005820,9000,8900,9240,8900,3,0,0,1380,200,1822900,9010,9000,260,370,40,130,,,2,6,9240,8800,20120113,20120109,0,9000,0,0,9450,0,0,0,0,0,0,0,0,0,0,1,,2200000,9000,5000,9114.5,100,2200000,2181580,0,18420,0.8372727,0.8372727,0,0,0,0,0,0,0,00,1,1,0,1.131711,,,,,,,,10350,7650,00,200,1822900,00,00,0,9000,8900,9240,8900,9000,200,1822900,1,00,
KR7005830005,20120113,A005830,47000,47400,47750,47000,5,-200,-0.42,351713,320241,15157235700,47050,47000,6240,19520,118750,166950,,,694,906,52200,46600,20120109,20120112,160000,47000,0,3,47150,47100,70,3290000,47000,47000,47000,6,283200,2755,129485000,1,,70800000,47200,500,47333.5879425476,100,70800000,42233207,0,28566793,40.34858,40.34858,0,0,0,0,40,1881000,-156246,00,1,1,0.04,-0.7230664,,,,,,,,54200,40150,00,317410,15024177500,00,00,76318,47000,47400,47750,47000,47000,320241,15157235700,1,00,
KR7005850003,20120113,A005850,22300,22450,22800,22050,3,0,0,213159,197451,4433763400,22350,22300,37780,37350,68770,118880,,,593,1586,22800,19800,20120113,20120109,180000,22400,100,2,22400,22350,822,18410200,22300,22600,22300,0,0,1189,26514700,1,,33865090,22300,500,22455.9451141841,100,33865090,30795626,0,3069464,9.0638,9.0638,0,0,0,0,11230,251812000,-12450,00,1,1,1.24,0.9538944,,,,,,,,25600,19000,00,195440,4388838500,00,00,61885,22300,22450,22800,22050,22300,197451,4433763400,1,00,
KR7005860002,20120113,A005860,1390,1390,1410,1370,3,0,0,788517,364831,508363295,1395,1390,66520,111219,190696,157094,,,220,387,1530,1370,20120106,20120113,180000,1400,10,2,1400,1395,3122,4370690,1395,1400,1395,0,0,4109,5711510,4,,31930685,1390,500,1393.46029629465,100,31930685,31325149,0,605536,1.896408,1.896408,0,0,0,0,1,1385,22960,00,1,1,3.21,-0.7071608,,,,,,,,1595,1185,00,357600,498281095,00,00,0,1390,1390,1410,1370,1390,364831,508363295,1,00,
KR7005870001,20120113,A005870,3255,3245,3275,3200,5,-5,-0.15,28621,34420,111713950,3255,3250,10290,4220,21770,12140,,,91,47,3530,3190,20120106,20120109,0,3255,0,0,3380,3255,0,0,0,0,0,0,0,10,32550,1,,10176015,3260,5000,3245.60883464109,100,10176015,8010759,0,2165256,21.27803,21.27803,0,0,0,0,0,0,-100,00,1,1,0,0.3962683,,,,,,,,3745,2775,00,34410,111681400,00,00,0,3255,3245,3275,3200,3255,34420,111713950,1,00,
KR7005880000,20120113,A005880,29050,29100,29400,28700,2,100,0.35,14170,10884,314814700,29150,29000,3410,2210,5587,5050,,,89,99,30350,28350,20120106,20120111,180000,29050,0,3,29050,29000,6,174300,29050,29050,29050,0,0,38,1103900,1,,13238254,28950,5000,28924.1010510787,100,13238254,13167518,0,70736,0.5343303,0.5343303,0,0,0,0,0,0,-260,00,1,9.898551,0,1.401042,,,,,,,,33250,24650,00,10840,313536500,00,00,-42,29050,29100,29400,28700,29050,10884,314814700,1,00,
KR7005900006,20120113,A005900,8340,8000,8460,7520,2,980,13.32,125842,200120,1635925100,8340,8290,8710,2140,97313,97180,,,597,900,8460,4760,20120113,20120105,180000,8440,100,2,8440,8030,1187,10032180,8450,8460,8440,60,441600,13,108420,1,,4000000,7360,5000,8174.95428574285,100,4000000,3559303,0,440697,11.01742,11.01742,0,0,0,0,0,0,0,00,1,4.068627,0,4.721581,,,,,,,,8460,6260,00,198860,1625342900,00,00,0,8340,8000,8460,7520,8340,200120,1635925100,1,00,
KR7001340009,20120113,A001340,35950,35950,35950,35950,5,-50,-0.14,721,10,359500,35950,35100,1610,250,0,0,,,0,0,36450,34400,20120106,20120112,0,35950,0,0,35800,35200,0,0,0,0,0,0,0,0,0,1,,2839991,36000,5000,35950,100,2839991,2576240,0,263751,9.287037,9.287037,0,0,0,0,0,0,0,00,1,0.08519196,0.05,0.4995849,,,,,,,,41400,30600,00,10,359500,00,00,0,35950,35950,35950,35950,35950,10,359500,1,00,
KR7001360007,20120113,A001360,1830,1830,1830,1830,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1830,1830,20120105,20120105,0,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,7589733,1830,5000,0,100,7589733,7537493,0,52240,0.6882983,0.6882983,0,0,0,0,0,0,0,00,1,1.185792,0,,,,,,,,,2100,1560,00,0,0,00,00,0,1830,1830,1830,1830,1830,0,0,1,00,
KR7001380005,20120113,A001380,900,888,906,886,2,14,1.58,108374,44050,39319240,900,893,8360,13350,35020,7650,,,133,49,988,872,20120106,20120105,0,900,0,0,945,855,0,0,0,0,0,200,177200,0,0,1,,41747470,886,500,892.634891676169,100,41747470,41747370,0,100,0.0002395355,0.0002395355,0,0,0,0,0,0,0,00,1,1,0,-0.5877988,,,,,,,,1015,754,00,43850,39142040,00,00,-10000,900,888,906,886,900,44050,39319240,1,00,
KR7001381003,20120113,A001385,2541000,2541000,2541000,2541000,4,-448000,-14.99,0,2,5082000,3437000,2541000,1,10,2,0,,,2,0,3100000,2541000,20120105,20120113,0,2541000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,110,2989000,500,2541000,100,110,110,0,0,0,0,0,0,0,0,0,0,0,00,1,1,0,-1.939776,,,,,,,,3437000,2541000,00,2,5082000,00,00,0,2541000,2541000,2541000,2541000,2541000,2,5082000,1,00,
KR7001390004,20120113,A001390,7500,7530,7650,7460,5,-100,-1.32,13440,18020,135474500,7500,7480,2240,5140,9440,3350,,,68,40,8000,7410,20120105,20120112,0,7500,0,0,7500,7150,0,0,0,0,0,0,0,30,225000,1,,10700000,7600,5000,7518.0377987771,100,10700000,10235536,0,464464,4.340785,4.340785,0,0,0,0,0,0,-280,00,1,1,1.67,-0.001438378,,,,,,,,8740,6460,00,17990,135249500,00,00,0,7500,7530,7650,7460,7500,18020,135474500,1,00,
KR7001420009,20120113,A001420,1950,1880,1985,1880,2,70,3.72,52097,132251,255987690,1950,1940,11920,11910,68490,51960,,,164,319,1985,1830,20120113,20120112,180000,2040,90,2,2045,2040,1,2040,2040,2040,2040,0,0,0,0,1,,7260000,1880,500,1935.62007092574,100,7260000,7255227,0,4773,0.0657438,0.0657438,0,0,0,0,0,0,-160,00,1,0.9560878,0.03,1.134574,,,,,,,,2160,1600,00,132250,255985650,00,00,0,1950,1880,1985,1880,1950,132251,255987690,1,00,
KR7001430008,20120113,A001430,46100,46800,47300,45650,5,-850,-1.81,268388,114849,5304449550,46100,46000,4600,8480,74636,36355,,,1431,892,50300,45400,20120110,20120112,180000,46000,-100,5,46100,46000,63,2903600,46100,46100,46000,1,46950,155,7145500,1,,35862119,46950,5000,46186.4028319078,100,35862119,34259004,0,1603115,4.470218,4.470218,0,0,0,0,0,0,3140,00,1,1,0.2,0.9098743,,,,,,,,53900,39950,00,114630,5294353500,00,00,-20113,46100,46800,47300,45650,46100,114849,5304449550,1,00,
KR7083350009,20120113,A083350,4795,4750,4800,4745,5,-30,-0.62,10,20080,95472650,4795,4700,4550,7000,14910,5170,,,10,10,4845,4525,20120109,20120111,0,4795,0,0,0,4600,0,0,0,0,0,0,0,0,0,1,,1585660,4825,5000,4754.6140438247,100,1585660,1585660,0,0,0,0,0,0,0,0,0,0,0,00,1,1,0,-0.1332586,,,,,,,,5540,4105,00,20080,95472650,00,00,0,4795,4750,4800,4745,4795,20080,95472650,1,00,
KR7083360008,20120113,A083360,4795,4790,4850,4750,2,125,2.68,370,21070,100265350,4790,4660,14650,9470,14000,7070,,,6,11,4850,4620,20120113,20120111,0,4795,0,0,4800,4600,0,0,0,0,0,0,0,0,0,1,,1585660,4670,5000,4758.67821547224,100,1585660,1585660,0,0,0,0,0,0,0,0,0,0,0,00,1,1,0,-0.564096,,,,,,,,5370,3970,00,21070,100265350,00,00,0,4795,4790,4850,4750,4795,21070,100265350,1,00,
KR7083370007,20120113,A083370,4800,4875,4875,4750,5,-65,-1.34,10,12920,61837150,4790,4640,13230,5950,3000,9920,,,2,12,4875,4640,20120113,20120105,0,4800,0,0,4800,4600,0,0,0,0,0,0,0,0,0,1,,1585660,4865,5000,4786.15712074303,100,1585660,1585660,0,0,0,0,0,0,0,0,0,0,0,00,1,1,0,0.573393,,,,,,,,5590,4140,00,12920,61837150,00,00,0,4800,4875,4875,4750,4800,12920,61837150,1,00,
KR7083380006,20120113,A083380,4780,4895,4895,4750,5,-110,-2.25,10,8810,42028700,4780,4640,25430,10410,0,8800,,,0,8,4895,4620,20120113,20120111,0,4780,0,0,4800,4600,0,0,0,0,0,0,0,0,0,1,,1585660,4890,5000,4770.5675368899,100,1585660,1585660,0,0,0,0,0,0,0,0,0,0,0,00,1,1,0,-0.07236976,,,,,,,,5620,4160,00,8810,42028700,00,00,0,4780,4895,4895,4750,4780,8810,42028700,1,00,
KR7083390005,20120113,A083390,4740,4740,4740,4740,0,0,0,0,0,0,4745,4610,23190,7050,0,0,,,0,0,4740,4740,20120105,20120105,0,4740,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1585660,4740,5000,0,100,1585660,1585660,0,0,0,0,0,0,0,0,0,0,0,00,1,1,0,,,,,,,,,5450,4030,00,0,0,00,00,0,4740,4740,4740,4740,4740,0,0,1,00,
KR7071670004,20120113,A071670,13300,12750,13600,12750,2,550,4.31,228258,399451,5303896200,13300,13250,49550,16855,181826,199166,,,942,1359,13600,10650,20120113,20120109,180000,13250,-50,5,13300,13250,720,9554750,13300,13300,13250,0,0,1919,25522700,4,,10000000,12750,500,13277.858134691,100,10000000,10000000,0,0,0,0,0,0,0,0,8442,111796050,-4589,00,1,1,2.64,-0.6829104,,,,,,,,14650,10850,00,396812,5268818750,00,00,38463,13300,12750,13600,12750,13300,399451,5303896200,1,00,
KR7038120002,20120113,A038120,410,399,429,396,2,13,3.27,1270685,2469146,1010375463,410,409,362253,259957,1189996,1207369,,,462,1690,429,387,20120113,20120109,180000,418,8,2,418,406,3001,1234918,418,418,405,0,0,18339,7518990,4,,89581560,397,100,409.194389031858,100,89581560,89581560,0,0,0,0,0,0,0,0,0,0,0,00,1,1,0,0.3442512,,,,,,,,456,338,00,2447806,1001621555,00,00,10,410,399,429,396,410,2469146,1010375463,1,00,
KR7038290003,20120113,A038290,39300,39050,39700,38400,2,250,0.64,218236,183310,7165701100,39350,39300,9110,11530,100030,66546,,,1222,2054,43450,38400,20120105,20120113,180000,39400,100,2,39450,39400,462,18194550,39350,39400,39300,5,195250,1696,66652800,4,,5548505,39050,500,39088.6632821061,100,5548505,5508964,0,39541,0.7126424,0.7126424,0,0,0,0,0,0,4375,00,1,0.6666667,4.42,-0.7097029,,,,,,,,44900,33200,00,181147,7080658500,00,00,0,39300,39050,39700,38400,39300,183310,7165701100,1,00,
KR7038320008,20120113,A038320,142,144,145,138,5,-2,-1.39,9623494,2529156,355355794,143,142,659053,437573,1631305,881979,,,226,460,154,133,20120112,20120109,0,142,0,0,142,141,0,0,0,0,0,1,144,6112,867904,4,,43939463,144,500,140.500081052919,100,43939463,43890463,0,49000,0.1115171,0.1115171,0,0,0,0,0,0,-67,00,1,1,0,0.6257108,,,,,,,,165,123,00,2523043,354487746,00,00,0,142,144,145,138,142,2529156,355355794,1,00,
KR7038340006,20120113,A038340,873,812,915,812,2,61,7.51,1112656,772911,667803057,880,873,21974,39270,404068,352747,,,1029,1400,1065,690,20120111,20120106,180000,873,0,3,905,873,4572,3991356,873,873,873,108,87696,2046,1786158,4,,9472000,812,500,863.993713972108,100,9472000,9439169,0,32831,0.3466111,0.3466111,0,0,0,0,0,0,-9546,00,1,1,0,1.170302,,,,,,,,933,691,00,766185,661937847,00,00,0,873,812,915,812,873,772911,667803057,1,00,
KR7038390001,20120113,A038390,13250,12700,13250,12650,2,550,4.33,10099,5016,64600450,13250,13000,1146,1550,1544,3220,,,23,56,13750,12500,20120105,20120112,0,13250,0,0,13700,12700,0,0,0,0,0,0,0,0,0,4,,8589480,12700,500,12878.8775917065,100,8589480,7553150,0,1036330,12.06511,12.06511,0,0,0,0,0,0,-1,00,1,1,0.25,0.3047765,,,,,,,,14600,10800,00,5016,64600450,00,00,0,13250,12700,13250,12650,13250,5016,64600450,1,00,
KR7038460002,20120113,A038460,2790,2910,2910,2780,5,-110,-3.79,311930,250929,707134870,2800,2790,9533,33995,178182,63871,,,245,308,3120,2500,20120105,20120105,0,2790,0,0,2830,2750,0,0,0,0,0,0,0,11509,32110110,4,,10986284,2900,500,2819.41675716314,100,10986284,10979769,0,6515,0.05930122,0.05930122,0,0,0,0,0,0,-4509,00,1,1,0.7,0.4843686,,,,,,,,3335,2465,00,239420,675024760,00,00,0,2790,2910,2910,2780,2790,250929,707134870,1,00,
KR7038500005,20120113,A038500,2760,2680,2785,2580,2,50,1.85,142266,315315,849074890,2760,2735,68852,13656,77196,229982,,,170,292,2800,2315,20120106,20120111,0,2760,0,0,2760,2625,0,0,0,0,0,0,0,0,0,4,,127807684,2710,500,2692.78305821163,100,127807684,127771260,0,36424,0.02849907,0.02849907,0,0,0,0,0,0,3468,00,1,1.768708,0,-0.5260735,,,,,,,,3115,2305,00,315315,849074890,00,00,0,2760,2680,2785,2580,2760,315315,849074890,1,00,
KR7058420001,20120113,A058420,1465,1400,1515,1400,2,55,3.9,496842,259369,378634660,1465,1460,55055,66160,127605,119836,,,120,184,1675,1300,20120110,20120112,180000,1460,-5,5,1460,1445,210,306600,1460,1460,1460,0,0,0,0,4,,19477248,1410,500,1459.83004908065,100,19477248,19477248,0,0,0,0,0,0,0,0,0,0,0,00,1,1.92108,0,5.906306,,,,,,,,1620,1200,00,259159,378328060,00,00,0,1465,1400,1515,1400,1465,259369,378634660,1,00,
KR7013810007,20120113,A013810,2415,2410,2480,2370,2,35,1.47,463929,526426,1274345475,2415,2410,20385,46119,288454,210275,,,916,2180,2870,2325,20120106,20120110,180000,2430,15,2,2445,2430,3072,7449540,2420,2430,2420,0,0,1985,4793775,4,,12450902,2380,500,2420.77125930276,100,12450902,12370056,0,80846,0.6493184,0.6493184,0,0,0,0,0,0,-19542,00,1,1,4.02,0.1418472,,,,,,,,2735,2025,00,521369,1262102160,00,00,0,2415,2410,2480,2370,2415,526426,1274345475,1,00,
KR7013990007,20120113,A013990,15400,15000,15500,14700,2,150,0.98,3566201,2511430,38243230500,15400,15350,201196,155113,1141312,1141671,,,8471,9426,20200,14550,20120105,20120112,180000,15350,-50,5,15350,15300,15145,232278650,15400,15400,15300,1741,26550250,43638,672025200,4,,28000000,15250,500,15224.6060807339,100,28000000,27586019,0,413981,1.478504,1.478504,0,0,0,0,1768,27227200,-70783,00,1,1,5.22,2.567299,,,,,,,,17500,13000,00,2450906,37312376400,00,00,-32,15400,15000,15500,14700,15400,2511430,38243230500,1,00,
KR7009680000,20120113,A009680,8230,8000,8240,7950,2,230,2.88,18619,33335,272036050,8240,8230,7120,6640,13508,19130,,,125,104,8240,7560,20120113,20120109,173000,8130,-100,5,0,8110,6,48780,8130,8130,8130,0,0,459,3777570,1,,33000000,8000,500,8159.70556028714,100,33000000,27433795,0,5566205,16.86729,16.86729,0,0,0,0,0,0,12600,00,1,1,0.08,0.8632477,,,,,,,,9200,6800,00,32870,268209700,00,00,5460,8230,8000,8240,7950,8230,33335,272036050,1,00,
KR7001040005,20120113,A001040,75600,75500,76200,75100,5,-400,-0.53,45310,72023,5441799200,75600,75500,11846,23611,46470,17422,,,1468,505,78700,74600,20120105,20120109,180000,75600,0,3,75600,75300,85,6426000,75600,75600,75600,0,0,64,4838400,1,,28992063,76000,5000,75556.3695993552,100,28992063,22990873,0,6001190,20.69942,20.69942,0,0,0,0,31,2348600,309,00,1,1,0.25,0.6228405,,,,,,,,87400,64600,00,71874,5430534800,00,00,-22501,75600,75500,76200,75100,75600,72023,5441799200,1,00,
KR7001041003,20120113,A001045,19200,19050,19300,19050,2,150,0.79,720,224,4285800,19200,19100,1050,3730,130,71,,,3,4,19400,18950,20120105,20120111,163000,19200,0,3,19200,19100,1,19200,19200,19200,19200,0,0,3,57600,1,,2260223,19050,5000,19132.1266968326,100,2260223,2217448,0,42775,1.892512,1.892512,0,0,0,0,0,0,0,00,1,1,0.07,0.5204515,,,,,,,,21900,16200,00,220,4209000,00,00,-10,19200,19050,19300,19050,19200,224,4285800,1,00,
KR7001060003,20120113,A001060,15300,15800,15800,15300,5,-400,-2.55,186147,117423,1819833850,15350,15300,9570,34060,84897,23780,,,297,209,17500,14050,20120111,20120105,180000,15400,100,2,15400,15350,1043,15988850,15300,15400,15300,150,2355000,350,5355000,1,,10018901,15700,2500,15498.4378608144,100,10018901,9702749,0,316152,3.155556,3.155556,0,0,0,0,0,0,3640,00,1,0.8272204,3.47,-3.055951,,,,,,,,18050,13350,00,115880,1796135000,00,00,680,15300,15800,15800,15300,15300,117423,1819833850,1,00,
KR7001061001,20120113,A001065,14300,13750,14500,13750,2,600,4.38,1110,350,4914500,14300,13750,200,850,50,280,,,3,23,15650,13400,20120109,20120106,0,14300,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,129816,13700,2500,14041.4285714286,100,129816,129520,0,296,0.228015,0.228015,0,0,0,0,0,0,0,00,1,0.8330056,0,-3.656663,,,,,,,,15750,11650,00,350,4914500,00,00,0,14300,13750,14500,13750,14300,350,4914500,1,00,
KR7001062009,20120113,A001067,20850,20950,20950,20800,2,200,0.97,110,70,1461000,20850,20400,500,120,20,50,,,1,5,22800,18900,20120109,20120105,0,20850,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,58848,20650,2500,20871.4285714286,100,58848,58126,0,722,1.22689,1.22689,0,0,0,0,0,0,0,00,1,0.8302615,0,-4.287547,,,,,,,,23700,17600,00,70,1461000,00,00,0,20850,20950,20950,20800,20850,70,1461000,1,00,
KR7001070002,20120113,A001070,23000,23000,23000,22900,3,0,0,350,430,9870500,23050,22700,2270,2380,20,350,,,2,9,23400,22500,20120112,20120105,0,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1060000,23000,5000,22954.6511627907,100,1060000,1059230,0,770,0.07264151,0.07264151,0,0,0,0,0,0,0,00,1,1,0.16,-0.01827969,,,,,,,,26450,19550,00,430,9870500,00,00,0,23000,23000,23000,22900,23000,430,9870500,1,00,
KR7058430000,20120113,A058430,18400,18200,18600,18200,2,200,1.1,13110,15331,281635900,18400,18250,4550,6720,6680,8381,,,54,77,18600,17400,20120113,20120109,0,18400,0,0,18850,18150,0,0,0,0,0,0,0,11,202400,1,,6000000,18200,5000,18370.3328981723,100,6000000,5949085,0,50915,0.8485833,0.8485833,0,0,0,0,0,0,710,00,1,1,0.31,0.7426092,,,,,,,,20900,15500,00,15320,281433500,00,00,20,18400,18200,18600,18200,18400,15331,281635900,1,00,
KR7058450008,20120113,A058450,1390,1425,1425,1370,5,-5,-0.36,115021,119605,166779020,1410,1390,38637,19121,56308,58316,,,803,1411,1425,1265,20120113,20120105,0,1390,0,0,1450,1380,0,0,0,0,0,0,0,0,0,4,,9780000,1395,500,1394.4151164249,100,9780000,9779999,0,1,1.022495E-05,1.022495E-05,0,0,0,0,0,0,-2154,00,1,1,0.14,0.4353348,,,,,,,,1600,1190,00,119605,166779020,00,00,0,1390,1425,1425,1370,1390,119605,166779020,1,00,
KR7058470006,20120113,A058470,20600,20300,20700,20300,2,300,1.48,30374,19852,408366650,20600,20550,8340,4356,4647,14157,,,91,340,21150,19850,20120105,20120112,0,20600,0,0,21000,20450,0,0,0,0,0,0,0,2,41200,4,,8022300,20300,500,20570.5516372796,100,8022300,7793666,0,228634,2.849981,2.849981,0,0,0,0,0,0,7,00,1,0.5266666,0.51,0.527655,,,,,,,,23300,17300,00,19850,408325450,00,00,10661,20600,20300,20700,20300,20600,19852,408366650,1,00,
KR7058530007,20120113,A058530,3850,3650,3945,3610,2,255,7.09,628626,2208293,8386841215,3855,3850,18349,38385,960234,1207116,,,5205,14484,3945,3025,20120113,20120105,180000,3850,0,3,3850,3805,454,1749245,3855,3855,3850,1500,5392500,16122,62069700,4,,22206157,3595,500,3797.63963415775,100,22206157,22206157,0,0,0,0,0,0,0,0,0,0,0,00,1,1,0.73,2.569783,,,,,,,,4130,3060,00,2190217,8317629770,00,00,0,3850,3650,3945,3610,3850,2208293,8386841215,1,00,
KR7058610007,20120113,A058610,3470,3520,3525,3425,5,-40,-1.14,105805,33243,115205940,3470,3450,12791,10535,24472,8138,,,150,87,3535,3270,20120112,20120109,0,3470,0,0,3600,3410,0,0,0,0,0,0,0,711,2467170,4,,13376992,3510,500,3465.47307266691,100,13376992,13376199,0,793,0.005928089,0.005928089,0,0,0,0,0,0,-1280,00,1,1,0.75,-0.1730299,,,,,,,,4035,2985,00,32532,112738770,00,00,0,3470,3520,3525,3425,3470,33243,115205940,1,00,
KR7079000006,20120113,A079000,8270,8140,8280,8090,2,130,1.6,3727,820,6722590,8270,8100,339,508,192,567,,,17,29,8890,7100,20120105,20120112,0,8270,0,0,8680,8020,0,0,0,0,0,50,407000,0,0,4,,3850000,8140,500,8202.06493506493,100,3850000,3706677,0,143323,3.722675,3.722675,0,0,0,0,0,0,-136,00,1,0.6695557,0.36,0.1918952,,,,,,,,9360,6920,00,770,6315590,00,00,0,8270,8140,8280,8090,8270,820,6722590,1,00,
KR7041960006,20120113,A041960,11300,11500,11800,11100,5,-200,-1.74,708476,379945,4367575650,11350,11300,44640,50951,190155,182323,,,478,1104,11800,9800,20120112,20120105,180000,11200,-100,5,11500,11200,730,8176000,11200,11200,11200,0,0,472,5333600,4,,50000000,11500,100,11495.5268227252,100,50000000,49447017,0,552983,1.105966,1.105966,0,0,0,0,0,0,1647,00,1,1,0.67,1.951078,,,,,,,,13200,9800,00,378743,4354066050,00,00,0,11300,11500,11800,11100,11300,379945,4367575650,1,00,
KR7042040006,20120113,A042040,2445,2430,2450,2400,2,25,1.03,119818,95823,231713910,2445,2430,9843,21819,66349,27480,,,96,168,2695,2380,20120105,20120112,0,2445,0,0,2470,2410,0,0,0,0,0,0,0,231,564795,4,,14183977,2420,500,2418.08012176751,100,14183977,13455714,0,728263,5.134406,5.134406,0,0,0,0,0,0,-1491,00,1,4.307252,0.65,1.212984,,,,,,,,2780,2060,00,95592,231149115,00,00,0,2445,2430,2450,2400,2445,95823,231713910,1,00,
KR7065060006,20120113,A065060,3330,3080,3330,3080,2,210,6.73,1111471,915679,2954586830,3335,3330,16177,11993,381559,459424,,,751,1480,4075,3080,20120106,20120113,180000,3320,-10,5,3325,3320,8684,28887990,3320,3330,3320,5,15600,6009,20009970,4,,38214114,3120,500,3225.98017951664,100,38214114,37831675,0,382439,1.00078,1.00078,0,0,0,0,0,0,74657,00,1,1,6.81,2.671239,,,,,,,,3585,2655,00,900981,2905673270,00,00,0,3330,3080,3330,3080,3330,915679,2954586830,1,00,
